0 0 0 0
0 0.01 0 -6.443352439126931e-31
0 0.02 0 -1.284412003877129e-30
0 0.03 0 -1.919964098282248e-30
0 0.04 0 -2.550725345516989e-30
0 0.05 0 -3.176429563970287e-30
0 0.06 0 -3.796810572031084e-30
0 0.07000000000000001 0 -4.412572507415486e-30
0 0.08 0 -5.024529338377619e-30
0 0.09 0 -5.630018299152185e-30
0 0.09999999999999999 0 -6.226242448637277e-30
0 0.11 0 -6.810404845731001e-30
0 0.12 0 -7.379708549331443e-30
0 0.13 0 -7.943390860028965e-30
0 0.14 0 -8.561900103562977e-30
0 0.15 0 -9.221575334281362e-30
0 0.16 0 -9.895725788916175e-30
0 0.17 0 -1.055766070419946e-29
0 0.18 0 -1.118068931686327e-29
0 0.19 0 -1.173998107981811e-29
0 0.2 0 -1.225493367331617e-29
0 0.21 0 -1.273356791252207e-29
0 0.2200000000000001 0 -1.316902159452792e-29
0 0.2300000000000001 0 -1.355443251642585e-29
0 0.2400000000000001 0 -1.3882938475308e-29
0 0.2500000000000001 0 -1.414767726826649e-29
0 0.2600000000000001 0 -1.435567267707904e-29
0 0.2700000000000001 0 -1.451800482756289e-29
0 0.2800000000000001 0 -1.463389603286949e-29
0 0.2900000000000001 0 -1.470256860615029e-29
0 0.3000000000000001 0 -1.472324486055671e-29
0 0.3100000000000001 0 -1.469514710924019e-29
0 0.3200000000000001 0 -1.4622721700398e-29
0 0.3300000000000001 0 -1.452379177116481e-29
0 0.3400000000000001 0 -1.440946500652248e-29
0 0.3500000000000001 0 -1.429038764230908e-29
0 0.3600000000000002 0 -1.417720591436266e-29
0 0.3700000000000002 0 -1.40805660585213e-29
0 0.3800000000000002 0 -1.400839899376331e-29
0 0.3900000000000002 0 -1.394965735808516e-29
0 0.4000000000000002 0 -1.389846773449776e-29
0 0.4100000000000002 0 -1.385107183435139e-29
0 0.4200000000000002 0 -1.38037113689964e-29
0 0.4300000000000002 0 -1.375262804978312e-29
0 0.4400000000000002 0 -1.369388616904128e-29
0 0.4500000000000002 0 -1.361933204327915e-29
0 0.4600000000000002 0 -1.352189783882667e-29
0 0.4700000000000003 0 -1.339593530969867e-29
0 0.4800000000000003 0 -1.323579620991005e-29
0 0.4900000000000003 0 -1.303583229347569e-29
0 0.5000000000000002 0 -1.279039531441046e-29
0 0.5100000000000002 0 -1.255672512653341e-29
0 0.5200000000000002 0 -1.237294916050289e-29
0 0.5300000000000002 0 -1.220475053559271e-29
0 0.5400000000000003 0 -1.201781237107664e-29
0 0.5500000000000003 0 -1.177781778622852e-29
0 0.5600000000000003 0 -1.145044990032212e-29
0 0.5700000000000003 0 -1.105643704234179e-29
0 0.5800000000000003 0 -1.070351430916643e-29
0 0.5900000000000003 0 -1.037801599429463e-29
0 0.6000000000000003 0 -1.006031325723177e-29
0 0.6100000000000003 0 -9.730777257483238e-30
0 0.6200000000000003 0 -9.369779154554426e-30
0 0.6300000000000003 0 -9.029064950189665e-30
0 0.6400000000000003 0 -9.033966220528224e-30
0 0.6500000000000004 0 -9.223380228826177e-30
0 0.6600000000000004 0 -9.355575103122946e-30
0 0.6700000000000004 0 -9.188818971457929e-30
0 0.6800000000000004 0 -8.481379961870526e-30
0 0.6900000000000004 0 -7.032660038344415e-30
0 0.7000000000000004 0 -5.620055198593066e-30
0 0.7100000000000004 0 -4.76939660072735e-30
0 0.7200000000000004 0 -4.677416931763979e-30
0 0.7300000000000004 0 -5.54084887871965e-30
0 0.7400000000000004 0 -7.556425128611067e-30
0 0.7500000000000004 0 -1.092087836845494e-29
0 0.7600000000000005 0 -1.23005343151872e-29
0 0.7700000000000005 0 -9.5392578900164e-30
0 0.7800000000000005 0 -4.60009058636718e-30
0 0.7900000000000005 0 5.539261023358174e-31
0 0.8000000000000005 0 3.959750682667963e-30
0 0.8100000000000005 0 3.654341661204618e-30
0 0.8200000000000005 0 -9.460610451535907e-31
0 0.8300000000000005 0 -6.661245582650837e-30
0 0.8400000000000005 0 -1.186611681576438e-29
0 0.8500000000000005 0 -1.505267643438742e-29
0 0.8600000000000005 0 -1.471292612841317e-29
0 0.8700000000000006 0 -9.338867587734825e-30
0 0.8800000000000006 0 5.88894998859314e-31
0 0.8900000000000006 0 4.982249197277109e-30
0 0.9000000000000006 0 4.217990566607544e-30
0 0.9100000000000006 0 6.98795414741465e-31
0 0.9200000000000006 0 -3.172659950430269e-30
0 0.9300000000000006 0 -4.993699221016808e-30
0 0.9400000000000006 0 -2.593558729326138e-30
0 0.9500000000000006 0 6.846925063477556e-31
0 0.9600000000000006 0 2.916555030599733e-30
0 0.9700000000000006 0 4.033022942760358e-30
0 0.9800000000000006 0 3.965090342160198e-30
0 0.9900000000000007 0 2.643751328129816e-30

0.01 0 0 -6.443352467196415e-31
0.01 0.01 0 -6.353610009120569e-11
0.01 0.02 0 -1.26583612605781e-10
0.01 0.03 0 -1.891171025316296e-10
0.01 0.04 0 -2.512401163395811e-10
0.01 0.05 0 -3.132351210361123e-10
0.01 0.06 0 -3.752539355950928e-10
0.01 0.07000000000000001 0 -4.373456011666289e-10
0.01 0.08 0 -4.990381216826435e-10
0.01 0.09 0 -5.597415174006179e-10
0.01 0.09999999999999999 0 -6.19136374297772e-10
0.01 0.11 0 -6.780011978136038e-10
0.01 0.12 0 -7.36646352050022e-10
0.01 0.13 0 -7.957888058233478e-10
0.01 0.14 0 -8.580950388236984e-10
0.01 0.15 0 -9.23085688778002e-10
0.01 0.16 0 -9.896924153096185e-10
0.01 0.17 0 -1.056064305337343e-09
0.01 0.18 0 -1.12021349988068e-09
0.01 0.19 0 -1.180296648283418e-09
0.01 0.2 0 -1.236109581481518e-09
0.01 0.21 0 -1.288031911061974e-09
0.01 0.2200000000000001 0 -1.336146618239727e-09
0.01 0.2300000000000001 0 -1.380453544235915e-09
0.01 0.2400000000000001 0 -1.420928485608548e-09
0.01 0.2500000000000001 0 -1.45758058280797e-09
0.01 0.2600000000000001 0 -1.490223395001145e-09
0.01 0.2700000000000001 0 -1.51860396149027e-09
0.01 0.2800000000000001 0 -1.542631642928561e-09
0.01 0.2900000000000001 0 -1.562364935867073e-09
0.01 0.3000000000000001 0 -1.578172325857166e-09
0.01 0.3100000000000001 0 -1.590343642189547e-09
0.01 0.3200000000000001 0 -1.59932479642663e-09
0.01 0.3300000000000001 0 -1.606038014990436e-09
0.01 0.3400000000000001 0 -1.611269242880411e-09
0.01 0.3500000000000001 0 -1.615803065536023e-09
0.01 0.3600000000000002 0 -1.620469934863723e-09
0.01 0.3700000000000002 0 -1.626080771770633e-09
0.01 0.3800000000000002 0 -1.633533287834607e-09
0.01 0.3900000000000002 0 -1.643572114930105e-09
0.01 0.4000000000000002 0 -1.655553732082508e-09
0.01 0.4100000000000002 0 -1.668647194103349e-09
0.01 0.4200000000000002 0 -1.681557934318799e-09
0.01 0.4300000000000002 0 -1.692877577847629e-09
0.01 0.4400000000000002 0 -1.701277308684277e-09
0.01 0.4500000000000002 0 -1.706395652948026e-09
0.01 0.4600000000000002 0 -1.708218335123961e-09
0.01 0.4700000000000003 0 -1.706559672820254e-09
0.01 0.4800000000000003 0 -1.70146625985515e-09
0.01 0.4900000000000003 0 -1.693051670856358e-09
0.01 0.5000000000000002 0 -1.681336255464628e-09
0.01 0.5100000000000002 0 -1.666566026079405e-09
0.01 0.5200000000000002 0 -1.648911736388811e-09
0.01 0.5300000000000002 0 -1.628280847966614e-09
0.01 0.5400000000000003 0 -1.604638800972146e-09
0.01 0.5500000000000003 0 -1.578118194398526e-09
0.01 0.5600000000000003 0 -1.54885380472794e-09
0.01 0.5700000000000003 0 -1.517148698217479e-09
0.01 0.5800000000000003 0 -1.483942214591742e-09
0.01 0.5900000000000003 0 -1.450147945826753e-09
0.01 0.6000000000000003 0 -1.416538415047303e-09
0.01 0.6100000000000003 0 -1.383350424308297e-09
0.01 0.6200000000000003 0 -1.351049223361159e-09
0.01 0.6300000000000003 0 -1.319974886301177e-09
0.01 0.6400000000000003 0 -1.289400495582169e-09
0.01 0.6500000000000004 0 -1.259018459524364e-09
0.01 0.6600000000000004 0 -1.228660649322302e-09
0.01 0.6700000000000004 0 -1.198221168614385e-09
0.01 0.6800000000000004 0 -1.167587652474645e-09
0.01 0.6900000000000004 0 -1.136638194454379e-09
0.01 0.7000000000000004 0 -1.105256728052856e-09
0.01 0.7100000000000004 0 -1.0732880236357e-09
0.01 0.7200000000000004 0 -1.040566947424901e-09
0.01 0.7300000000000004 0 -1.007084533968582e-09
0.01 0.7400000000000004 0 -9.728768791455497e-10
0.01 0.7500000000000004 0 -9.379174097802715e-10
0.01 0.7600000000000005 0 -9.024105910835317e-10
0.01 0.7700000000000005 0 -8.665756862228764e-10
0.01 0.7800000000000005 0 -8.304083189579095e-10
0.01 0.7900000000000005 0 -7.938811319820965e-10
0.01 0.8000000000000005 0 -7.569099272888884e-10
0.01 0.8100000000000005 0 -7.194162561249244e-10
0.01 0.8200000000000005 0 -6.814571204999455e-10
0.01 0.8300000000000005 0 -6.433470464455468e-10
0.01 0.8400000000000005 0 -6.051436142969233e-10
0.01 0.8500000000000005 0 -5.669151269358666e-10
0.01 0.8600000000000005 0 -5.288304886355288e-10
0.01 0.8700000000000006 0 -4.910157020018022e-10
0.01 0.8800000000000006 0 -4.535226861562683e-10
0.01 0.8900000000000006 0 -4.160056309582553e-10
0.01 0.9000000000000006 0 -3.783565894267156e-10
0.01 0.9100000000000006 0 -3.405353609813492e-10
0.01 0.9200000000000006 0 -3.026203703003038e-10
0.01 0.9300000000000006 0 -2.647222812442635e-10
0.01 0.9400000000000006 0 -2.26932780455471e-10
0.01 0.9500000000000006 0 -1.891730282861071e-10
0.01 0.9600000000000006 0 -1.514130922383783e-10
0.01 0.9700000000000006 0 -1.136807972050541e-10
0.01 0.9800000000000006 0 -7.591766040914636e-11
0.01 0.9900000000000007 0 -3.804030683495755e-11

0.02 0 0 -1.284412009570022e-30
0.02 0.01 0 -1.265836126049043e-10
0.02 0.02 0 -2.521947352835776e-10
0.02 0.03 0 -3.767826038281496e-10
0.02 0.04 0 -5.005536007742819e-10
0.02 0.05 0 -6.240708545600753e-10
0.02 0.06 0 -7.476370503643244e-10
0.02 0.07000000000000001 0 -8.713496886718718e-10
0.02 0.08 0 -9.942676569818589e-10
0.02 0.09 0 -1.115215807813866e-09
0.02 0.09999999999999999 0 -1.233558348562927e-09
0.02 0.11 0 -1.3508479376712e-09
0.02 0.12 0 -1.467704101028408e-09
0.02 0.13 0 -1.585552522291037e-09
0.02 0.14 0 -1.709686426353335e-09
0.02 0.15 0 -1.839155103060511e-09
0.02 0.16 0 -1.971838528245493e-09
0.02 0.17 0 -2.104056897526383e-09
0.02 0.18 0 -2.231857473289231e-09
0.02 0.19 0 -2.351574900136885e-09
0.02 0.2 0 -2.462795555514012e-09
0.02 0.21 0 -2.566273326016102e-09
0.02 0.2200000000000001 0 -2.662176046619293e-09
0.02 0.2300000000000001 0 -2.750505672690739e-09
0.02 0.2400000000000001 0 -2.831216186181137e-09
0.02 0.2500000000000001 0 -2.904328096292682e-09
0.02 0.2600000000000001 0 -2.969466918252853e-09
0.02 0.2700000000000001 0 -3.026124319614329e-09
0.02 0.2800000000000001 0 -3.074120038067142e-09
0.02 0.2900000000000001 0 -3.113571091855781e-09
0.02 0.3000000000000001 0 -3.145212398069749e-09
0.02 0.3100000000000001 0 -3.169622070873505e-09
0.02 0.3200000000000001 0 -3.187687206828197e-09
0.02 0.3300000000000001 0 -3.201239072917083e-09
0.02 0.3400000000000001 0 -3.21184022208671e-09
0.02 0.3500000000000001 0 -3.221050744935969e-09
0.02 0.3600000000000002 0 -3.230522383171335e-09
0.02 0.3700000000000002 0 -3.241867851213105e-09
0.02 0.3800000000000002 0 -3.256874295793547e-09
0.02 0.3900000000000002 0 -3.277032423914275e-09
0.02 0.4000000000000002 0 -3.30106095594827e-09
0.02 0.4100000000000002 0 -3.32730371012884e-09
0.02 0.4200000000000002 0 -3.353180160517293e-09
0.02 0.4300000000000002 0 -3.375883112323072e-09
0.02 0.4400000000000002 0 -3.392763995496497e-09
0.02 0.4500000000000002 0 -3.403102412423211e-09
0.02 0.4600000000000002 0 -3.406871520848344e-09
0.02 0.4700000000000003 0 -3.40370317901109e-09
0.02 0.4800000000000003 0 -3.393690312195617e-09
0.02 0.4900000000000003 0 -3.377058801938859e-09
0.02 0.5000000000000002 0 -3.353849478567548e-09
0.02 0.5100000000000002 0 -3.324552793800806e-09
0.02 0.5200000000000002 0 -3.28950793732078e-09
0.02 0.5300000000000002 0 -3.24852884639873e-09
0.02 0.5400000000000003 0 -3.201544695404228e-09
0.02 0.5500000000000003 0 -3.148816265003349e-09
0.02 0.5600000000000003 0 -3.090608217661268e-09
0.02 0.5700000000000003 0 -3.027525407982361e-09
0.02 0.5800000000000003 0 -2.961447588332584e-09
0.02 0.5900000000000003 0 -2.894191911145329e-09
0.02 0.6000000000000003 0 -2.827296384159354e-09
0.02 0.6100000000000003 0 -2.761241765755353e-09
0.02 0.6200000000000003 0 -2.696959657622364e-09
0.02 0.6300000000000003 0 -2.635127238241859e-09
0.02 0.6400000000000003 0 -2.574277151868777e-09
0.02 0.6500000000000004 0 -2.513803605218333e-09
0.02 0.6600000000000004 0 -2.453382593083295e-09
0.02 0.6700000000000004 0 -2.392803221111102e-09
0.02 0.6800000000000004 0 -2.331839073973308e-09
0.02 0.6900000000000004 0 -2.270245583635799e-09
0.02 0.7000000000000004 0 -2.207782535176218e-09
0.02 0.7100000000000004 0 -2.144131607154013e-09
0.02 0.7200000000000004 0 -2.078956753139281e-09
0.02 0.7300000000000004 0 -2.012238200208928e-09
0.02 0.7400000000000004 0 -1.944047433103072e-09
0.02 0.7500000000000004 0 -1.874329018289832e-09
0.02 0.7600000000000005 0 -1.803478998621216e-09
0.02 0.7700000000000005 0 -1.731925048672528e-09
0.02 0.7800000000000005 0 -1.659659182496859e-09
0.02 0.7900000000000005 0 -1.586638420685074e-09
0.02 0.8000000000000005 0 -1.512748770927147e-09
0.02 0.8100000000000005 0 -1.437895907117002e-09
0.02 0.8200000000000005 0 -1.362144729046942e-09
0.02 0.8300000000000005 0 -1.285959756705271e-09
0.02 0.8400000000000005 0 -1.209595034813678e-09
0.02 0.8500000000000005 0 -1.133282855655671e-09
0.02 0.8600000000000005 0 -1.057224298202556e-09
0.02 0.8700000000000006 0 -9.816337447924625e-10
0.02 0.8800000000000006 0 -9.065953751456148e-10
0.02 0.8900000000000006 0 -8.314521558680472e-10
0.02 0.9000000000000006 0 -7.560856937259722e-10
0.02 0.9100000000000006 0 -6.805078405223264e-10
0.02 0.9200000000000006 0 -6.048296708215865e-10
0.02 0.9300000000000006 0 -5.29182552916531e-10
0.02 0.9400000000000006 0 -4.536789340900313e-10
0.02 0.9500000000000006 0 -3.782283152990714e-10
0.02 0.9600000000000006 0 -3.027516282905754e-10
0.02 0.9700000000000006 0 -2.27227567418002e-10
0.02 0.9800000000000006 0 -1.516201222484409e-10
0.02 0.9900000000000007 0 -7.588904711662454e-11

0.03 0 0 -1.919964106929686e-30
0.03 0.01 0 -1.891171025281645e-10
0.03 0.02 0 -3.767826038238519e-10
0.03 0.03 0 -5.629205079786781e-10
0.03 0.04 0 -7.478392630666692e-10
0.03 0.05 0 -9.323807218294645e-10
0.03 0.06 0 -1.116997404093883e-09
0.03 0.07000000000000001 0 -1.301834641757885e-09
0.03 0.08 0 -1.485485276490875e-09
0.03 0.09 0 -1.666194101263626e-09
0.03 0.09999999999999999 0 -1.843012168411177e-09
0.03 0.11 0 -2.018261679083e-09
0.03 0.12 0 -2.19287005092836e-09
0.03 0.13 0 -2.368962857832788e-09
0.03 0.14 0 -2.55441751121325e-09
0.03 0.15 0 -2.747820463127021e-09
0.03 0.16 0 -2.946017760395526e-09
0.03 0.17 0 -3.143524149213008e-09
0.03 0.18 0 -3.334446470553177e-09
0.03 0.19 0 -3.513320077691966e-09
0.03 0.2 0 -3.679516115539433e-09
0.03 0.21 0 -3.834156983388218e-09
0.03 0.2200000000000001 0 -3.977497339364355e-09
0.03 0.2300000000000001 0 -4.109543653100869e-09
0.03 0.2400000000000001 0 -4.230230616751611e-09
0.03 0.2500000000000001 0 -4.339592460375757e-09
0.03 0.2600000000000001 0 -4.437065089446707e-09
0.03 0.2700000000000001 0 -4.521882368335381e-09
0.03 0.2800000000000001 0 -4.593775465447236e-09
0.03 0.2900000000000001 0 -4.652919936006751e-09
0.03 0.3000000000000001 0 -4.700414960585709e-09
0.03 0.3100000000000001 0 -4.737125300290556e-09
0.03 0.3200000000000001 0 -4.764374193269641e-09
0.03 0.3300000000000001 0 -4.784887968441945e-09
0.03 0.3400000000000001 0 -4.800996036356159e-09
0.03 0.3500000000000001 0 -4.815024535285947e-09
0.03 0.3600000000000002 0 -4.829437016270998e-09
0.03 0.3700000000000002 0 -4.846638516390141e-09
0.03 0.3800000000000002 0 -4.869296270490967e-09
0.03 0.3900000000000002 0 -4.899644730080124e-09
0.03 0.4000000000000002 0 -4.935771878989952e-09
0.03 0.4100000000000002 0 -4.975204106450311e-09
0.03 0.4200000000000002 0 -5.014085824555452e-09
0.03 0.4300000000000002 0 -5.048222850034532e-09
0.03 0.4400000000000002 0 -5.073658041376634e-09
0.03 0.4500000000000002 0 -5.089313548805076e-09
0.03 0.4600000000000002 0 -5.095150806872872e-09
0.03 0.4700000000000003 0 -5.090622498141684e-09
0.03 0.4800000000000003 0 -5.075868101534925e-09
0.03 0.4900000000000003 0 -5.051225144608715e-09
0.03 0.5000000000000002 0 -5.016755506159671e-09
0.03 0.5100000000000002 0 -4.973189803637621e-09
0.03 0.5200000000000002 0 -4.921031269779298e-09
0.03 0.5300000000000002 0 -4.860000706311613e-09
0.03 0.5400000000000003 0 -4.789990855948778e-09
0.03 0.5500000000000003 0 -4.711388411245314e-09
0.03 0.5600000000000003 0 -4.624585275499963e-09
0.03 0.5700000000000003 0 -4.530486381816084e-09
0.03 0.5800000000000003 0 -4.431907323604362e-09
0.03 0.5900000000000003 0 -4.331558117617156e-09
0.03 0.6000000000000003 0 -4.23173407455136e-09
0.03 0.6100000000000003 0 -4.133162843520037e-09
0.03 0.6200000000000003 0 -4.037240572447819e-09
0.03 0.6300000000000003 0 -3.944979700824768e-09
0.03 0.6400000000000003 0 -3.854176859894259e-09
0.03 0.6500000000000004 0 -3.763932760514437e-09
0.03 0.6600000000000004 0 -3.6737713465125e-09
0.03 0.6700000000000004 0 -3.583374004903307e-09
0.03 0.6800000000000004 0 -3.492395797682002e-09
0.03 0.6900000000000004 0 -3.400465814678382e-09
0.03 0.7000000000000004 0 -3.307218654551587e-09
0.03 0.7100000000000004 0 -3.212169332699448e-09
0.03 0.7200000000000004 0 -3.114806005444666e-09
0.03 0.7300000000000004 0 -3.015097734285133e-09
0.03 0.7400000000000004 0 -2.913152340187651e-09
0.03 0.7500000000000004 0 -2.808884659970205e-09
0.03 0.7600000000000005 0 -2.702876429093715e-09
0.03 0.7700000000000005 0 -2.595756700018311e-09
0.03 0.7800000000000005 0 -2.487511285060761e-09
0.03 0.7900000000000005 0 -2.378086128799284e-09
0.03 0.8000000000000005 0 -2.267367667596461e-09
0.03 0.8100000000000005 0 -2.155279768195216e-09
0.03 0.8200000000000005 0 -2.041871206022045e-09
0.03 0.8300000000000005 0 -1.927673233894999e-09
0.03 0.8400000000000005 0 -1.813211624569795e-09
0.03 0.8500000000000005 0 -1.69893411878305e-09
0.03 0.8600000000000005 0 -1.584998988625778e-09
0.03 0.8700000000000006 0 -1.4716879315225e-09
0.03 0.8800000000000006 0 -1.359109339645232e-09
0.03 0.8900000000000006 0 -1.246326616516598e-09
0.03 0.9000000000000006 0 -1.133251228856345e-09
0.03 0.9100000000000006 0 -1.01998188172611e-09
0.03 0.9200000000000006 0 -9.066420447150127e-10
0.03 0.9300000000000006 0 -7.933457912304809e-10
0.03 0.9400000000000006 0 -6.801957028426594e-10
0.03 0.9500000000000006 0 -5.671113760899938e-10
0.03 0.9600000000000006 0 -4.539580357307129e-10
0.03 0.9700000000000006 0 -3.40637942589808e-10
0.03 0.9800000000000006 0 -2.271742788248428e-10
0.03 0.9900000000000007 0 -1.136251159144948e-10

0.04 0 0 -2.550725357177169e-30
0.04 0.01 0 -2.512401163309735e-10
